"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0566368147456437 0.0631522903885344 0.0599549530121927 0.0599193516253262 0.06
"Low prevalence pop" "Low prevalence pop" 0.00884353905222976 0.0116225593076427 0.0101711627950198 0.0101888430807195 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.761612127143448 0.852114699782353 0.809086417666688 0.808736653618447 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.826229813407606 0.874433857729509 0.850433844197821 0.85059041344857 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.794407133743803 0.886853951071752 0.842019882477999 0.841654892307627 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837704134381095 0.886080423316125 0.862728322621416 0.862394147737297 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999563934656082 1.00026911823902 0.999942860543797 0.999926406486913 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998978279008114 1.00024136432718 0.999626504643444 0.999621336984058 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999819787193382 1.00046125360927 1.00016971996135 1.00015261536903 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999510963674875 1.00070092309673 1.00012424204564 1.00011511242272 0.9999
"v.efficacy" "v.efficacy" 0.274729361604157 0.344889907419058 0.30867682689853 0.309178884861633 0.3
