"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0530955829476345 0.0609907278882179 0.0571153648712773 0.0570331901943254 0.06
"Low prevalence pop" "Low prevalence pop" 0.00753644133447829 0.0105885551255882 0.00903417690336566 0.00904112956616317 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664020575357644 0.757262341848226 0.709379810333917 0.709682401359482 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690107853272989 0.763894483201301 0.725797543010516 0.725884726486386 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.642402055155885 0.741259874800354 0.690250160697265 0.690997284064459 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.666354291338597 0.735311971329877 0.699876480371327 0.700417608446327 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99889063061794 0.999999532892081 0.999480456221625 0.999451333771294 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998672751050984 0.999999955061723 0.999434844073058 0.999386662249202 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.999063285841168 0.999999551169437 0.999608974097913 0.99957194123027 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998564972439586 0.999999842502862 0.999323590341211 0.999288913128186 0.9998
"v.efficacy" "v.efficacy" 0.475837294977962 0.612531099762316 0.538155873439979 0.53871952771481 0.6
