"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0508274350132562 0.0591213834771049 0.0551462669076212 0.0551113095195415 0.06
"Low prevalence pop" "Low prevalence pop" 0.00723125730508262 0.0104966917477902 0.00877874968110911 0.00881446044559204 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.631010816575354 0.731356119886569 0.681034329120894 0.68155887486316 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6857661710665 0.767266659382644 0.72379314975451 0.724136993426517 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.606350224521518 0.70850742702463 0.656943511800491 0.657417359374116 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.657442490419578 0.737537397632632 0.697475866748399 0.698250972447121 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998631038865846 0.999995498662116 0.999349824302916 0.999315193591213 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998258845934713 0.999991781837931 0.999111431117166 0.999083611222775 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998674649008611 0.999994916153712 0.999374987782073 0.999337732161707 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997287169947644 0.999386818940749 0.998424219509386 0.998419485863594 0.999
"v.efficacy" "v.efficacy" 0.573826843522943 0.744070073099745 0.653998190480502 0.655723439350362 0.6
