"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0541976269607736 0.0633212607597905 0.0588167078407485 0.0588178793492937 0.06
"Low prevalence pop" "Low prevalence pop" 0.00761696450361048 0.0110054762757141 0.00926885205395951 0.00930416148781418 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.679768174038222 0.777628931175817 0.730430640271762 0.729926110925078 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66251284764236 0.746071328328197 0.704849042487206 0.704732051664716 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.629645278639977 0.720164938422736 0.673457998435943 0.673563950453362 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.676488941800955 0.759731297189637 0.717861387076744 0.718228568731483 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998909782534137 0.999999567246874 0.999581120553582 0.999522478788038 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997818120871299 0.999859691594141 0.998806323535703 0.99879738687102 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99863239159403 0.999994398656868 0.999344864508043 0.999316087679066 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99741282534031 0.999590953932956 0.998533622421581 0.99853562391893 0.999
"v.efficacy" "v.efficacy" 0.583164340478647 0.746271256526809 0.664563608681878 0.665425589609895 0.6
