"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0566175842466174 0.0667683173642865 0.0615156037946012 0.0615388792366701 0.06
"Low prevalence pop" "Low prevalence pop" 0.00756684061593971 0.0113051981244076 0.0093509854427011 0.00937785111973585 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.644814691601343 0.743614169902933 0.694421218813101 0.694653560246437 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.654093942564308 0.733649787714452 0.691014414076552 0.691577193566618 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.655206092017571 0.758302478897759 0.705565055160496 0.706105442030052 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.657977082363345 0.743723137590699 0.703497604171795 0.703844005343109 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998676368195991 0.999999997503411 0.999392421606272 0.999353116301746 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997649880418382 0.999812313081666 0.9987505058631 0.998727966232384 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998800486617672 0.999999465351889 0.999527427627241 0.999468550864154 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998213081779639 0.999992178831067 0.999132167595275 0.999092072095594 0.9995
"v.efficacy" "v.efficacy" 0.520411976623388 0.690992039687043 0.598203501853795 0.599675610758293 0.6
