"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0532670655082029 0.0623045936788117 0.0578139186503537 0.057874755217179 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00787289234440913 0.0116766489998394 0.00958319894808337 0.00964424645943591 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.663432602818393 0.765978963022173 0.714599141015009 0.714895212160723 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.652741342517883 0.730837591405207 0.693311940233197 0.693522246776552 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675482359135459 0.781785476819514 0.7280427318604 0.728577644655074 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671170401786664 0.753232028714911 0.712659777499814 0.712743523965435 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997725852753239 0.999454848911075 0.998641235404852 0.998635173322493 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997292042971238 0.999560494609472 0.998367817968234 0.998359795647533 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997717431720478 0.999506038967382 0.998614294641074 0.998597437947288 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997853691805818 0.999880237027118 0.998885209523392 0.998858463844816 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.515556540731889 0.676608870092492 0.594800881174789 0.596331208722706 0.6 80000 0.999 "30+/100-"
