"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0518955219836381 0.0623973287182712 0.0568193826284303 0.0568355560310043 0.06 50000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0072589019003049 0.0108926264188766 0.00890306248567303 0.00892389221618141 0.01 50000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674191078274447 0.786633527986982 0.732867958493628 0.733554063461351 0.7 50000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677927041211207 0.78023169279317 0.730967042615412 0.731097875286662 0.7 50000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.686342916117995 0.807112946663876 0.745620149741119 0.745405336733782 0.7 50000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.613148982828115 0.698562865627393 0.656705227844548 0.657056921998141 0.7 50000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998135621550196 0.999873751468722 0.999081848722377 0.999051356356766 0.9997 50000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998526029051207 0.99999951591647 0.999493402172145 0.999406501611176 0.9997 50000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998680705280388 0.999999683229005 0.999462259544531 0.999404975542954 0.9997 50000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997621698329534 0.999932098057003 0.998732158586928 0.998704634858166 0.9997 50000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.499927984979241 0.681164034044691 0.588616689698372 0.589339479757781 0.6 50000 0.9997 "30+/100-"
