"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0598610692761929 0.0628521182142344 0.0612743024257283 0.0612936959786397 0.06
"Low prevalence pop" "Low prevalence pop" 0.00929046028338588 0.0105890028415574 0.0099606521228985 0.00996233491257428 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.83237077893087 0.885243001550288 0.857866744270018 0.857806515794022 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.83246671327467 0.855283475973949 0.842976817357036 0.843074888946142 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.835779449056633 0.886843699994374 0.861954553433078 0.861900532495788 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.834495234594631 0.857861990747538 0.847040796047122 0.846931362759155 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998720261379702 0.999205650188937 0.998967856014345 0.998965599576176 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99880997863162 0.999495666377047 0.999154989917736 0.999154258501735 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.99875759056281 0.999257738660434 0.998994298088747 0.998990131599546 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998825182107888 0.999471453758074 0.999153732729222 0.999152599866865 0.999
"v.efficacy" "v.efficacy" 0.259178698541877 0.291537539105788 0.275552770493713 0.275665552952423 0.3
