"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0544275403232603 0.0649277134987246 0.0598962385529985 0.0599297995162626 0.06 40000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0061365218612442 0.00963957533119378 0.00789131286888853 0.00789539213270279 0.01 40000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667517586483036 0.787322871527525 0.726783861676365 0.726284143990744 0.7 40000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676162450894193 0.7587012190513 0.716695023024972 0.716605942483094 0.7 40000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.645071648788579 0.759855491180368 0.70068491511291 0.700661046413666 0.7 40000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683191371856768 0.78248217825049 0.734551428695001 0.734496647554196 0.7 40000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998680831192101 0.999999675693625 0.999482590380255 0.999420181728362 0.9997 40000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997235184706369 0.999725393659422 0.998564790100934 0.998529267642897 0.9997 40000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998560893256976 0.999999602977126 0.999363082451034 0.999317245709156 0.9997 40000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998984664420318 0.99999998875924 0.999709366778188 0.999624079010671 0.9997 40000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.511772540946451 0.697482065283472 0.598118294282696 0.598429374325522 0.6 40000 0.9997 "30+/100-"
