"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0507089328905325 0.0629353588415273 0.0567937910270836 0.0569377253268511 0.06
"Low prevalence pop" "Low prevalence pop" 0.00710277257247427 0.0130795104956419 0.00985824253332251 0.00996181853540377 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.420948339312343 0.57345942541692 0.495894329949254 0.496729542569527 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.457959616940682 0.551329731043868 0.505726772165272 0.505887732843798 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.400666353949629 0.552062600149489 0.469974693158289 0.47100239435205 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.45433846555904 0.548256125474695 0.500198758222062 0.50045850465629 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998490546110868 0.999926145394383 0.999218717315841 0.999199323915 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997319787040586 0.999793853848396 0.998572216121603 0.998577141949614 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998706658110772 1.00006622968921 0.99938710879113 0.999379461652674 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998108475793965 1.00043168409252 0.999252146237214 0.999249398161096 0.999
"v.efficacy" "v.efficacy" 0.300047079201999 0.456408243299313 0.377986359256866 0.38118379758587 0.3
