"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541901293535687 0.0626939847270694 0.0583829877757414 0.0583944227419909 0.06 60000 0.9999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00754157647073991 0.0106637408309887 0.00919129218267513 0.00918639375093008 0.01 60000 0.9999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679885436654228 0.771982025198061 0.725758434255149 0.725354821800152 0.7 60000 0.9999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.690307485081092 0.759446711036984 0.72456395662599 0.724824581627225 0.7 60000 0.9999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67008224385707 0.775114643921997 0.719780196454832 0.720106056208434 0.7 60000 0.9999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679845647537144 0.754610393309765 0.71589013803582 0.716486824543125 0.7 60000 0.9999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998717335850509 0.999980996368348 0.999412416291811 0.9993742252953 0.9999 60000 0.9999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998837648600875 0.999998852899819 0.999587100332332 0.999516900021261 0.9999 60000 0.9999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999313051756045 0.999999944870044 0.999792578034802 0.999737701474352 0.9999 60000 0.9999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999061097872656 0.999999987453254 0.999728288050441 0.999652400413916 0.9999 60000 0.9999 "30+/100-"
"v.efficacy" "v.efficacy" 0.486582814228129 0.625850900948736 0.554578971273482 0.555502004345918 0.6 60000 0.9999 "30+/100-"
