"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0568974580829316 0.0657152110749783 0.0611790257710942 0.0611923407860295 0.06 60000 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00825910903769878 0.0117569404889971 0.00999237405898815 0.0100171081552815 0.01 60000 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690319721961623 0.804630322851673 0.750101446223288 0.750346762238379 0.7 60000 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675728742937973 0.746901634098527 0.710556383200665 0.710861902319484 0.7 60000 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.673073491110484 0.774581356961372 0.72564855628893 0.725352639681699 0.7 60000 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.701106080557633 0.77526749302663 0.740962509616973 0.741015316808988 0.7 60000 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998829699192491 0.99999966922442 0.999511762730378 0.99946667649935 0.9997 60000 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998719561023273 0.999999668721768 0.999502297880575 0.999446692136312 0.9997 60000 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998126912422906 0.999846518682522 0.998994476485367 0.998977354503786 0.9997 60000 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99871436450636 0.999998517035061 0.9995364281101 0.999465293877771 0.9997 60000 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.458918232758172 0.599226450670872 0.52471595584747 0.525900253034222 0.6 60000 0.9997 "30+/100-"
