"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570464101242373 0.0710806201275183 0.0638919458622427 0.063951550071013 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00845242952899994 0.0143986627014425 0.0114786446761564 0.0115366254551393 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.593675271833873 0.746802888511457 0.668875029126228 0.669615571974481 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.645869273726012 0.758530308881584 0.703414804925029 0.703714514423593 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.621935433288495 0.776057448503863 0.700202404636699 0.701044567604415 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.682168904173852 0.796750990439438 0.736841877188998 0.737785077697018 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997523165624978 0.999967592685426 0.998789565404753 0.998741446733424 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997175424857065 0.99999457900062 0.998684712874339 0.998605794554373 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997387809288657 0.999998241191654 0.99871923182291 0.998651533523474 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997152057227634 0.999999452159622 0.998732120491588 0.998661047538573 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.460855811856013 0.702007394905079 0.585566603044432 0.587926394529851 0.6 30000 0.999 "30+/100-"
