"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0506715711968903 0.0632420917832513 0.0565775101693679 0.0567385380731258 0.06
"Low prevalence pop" "Low prevalence pop" 0.00705352630834995 0.0124222605595689 0.00958644832781311 0.00969651397772825 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.452317246838245 0.562812842985177 0.504237486812243 0.504406821548566 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.458954590920194 0.558190877933972 0.508317861330106 0.508655567186341 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.458905474999607 0.568259903740355 0.509124917237937 0.50975022078396 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.453862034596668 0.55107832872148 0.502223325688652 0.502501282226668 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997697337188111 0.999640569684874 0.998656407265132 0.998666413292251 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996959201279639 0.999420019875585 0.998167441643688 0.9981868956277 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998143145396809 1.00002852335181 0.999066990209441 0.999069049404083 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997730770634808 1.00011311127684 0.998890051177484 0.99889471953109 0.9987
"v.efficacy" "v.efficacy" 0.585274369633847 0.828652102519461 0.700754129209353 0.704141573862016 0.6
