"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0539654258924422 0.0606247314621303 0.0571291550157142 0.0571603428392193 0.06 90000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00814969008056127 0.0107362619702947 0.00946422274346817 0.00947489280492261 0.01 90000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669897036586165 0.721499945978827 0.6939319931529 0.693754216450363 0.7 90000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675511217773023 0.72209385136071 0.699181115036183 0.699347189954294 0.7 90000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679532502149367 0.732271925237647 0.704615516221731 0.704499576101089 0.7 90000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658610608196877 0.701290266998011 0.68084672246206 0.680870260851195 0.7 90000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99879214072714 0.999755332564257 0.999318423926108 0.999299005895709 0.9998 90000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999551632733764 0.999999929195291 0.999884306760239 0.999843357551793 0.9998 90000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999299356829428 0.999999755703146 0.999731136325514 0.999696561513458 0.9998 90000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999017457570027 0.999999994236813 0.999604970170441 0.999559091946337 0.9998 90000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.525992445190009 0.645983006982392 0.583637646657397 0.584632277952232 0.6 90000 0.9998 "1500+/5000-"
