"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0575427177674472 0.0611984372145833 0.0594353046354592 0.0594361750330996 0.06
"Low prevalence pop" "Low prevalence pop" 0.00906352764432943 0.0106215347603534 0.00984004690683423 0.00983707202867894 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.694798814630109 0.7385432835936 0.717066034236797 0.716981035889273 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674324722593597 0.708058426831846 0.690562601318711 0.690671388821605 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675507465334628 0.716719224222855 0.696159282226876 0.696309718567918 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680853181830115 0.712567283526184 0.696425883063728 0.696570944850333 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998830494281596 0.999513540838694 0.999174192419259 0.99916977900707 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998693607195242 0.999506553019616 0.999104068355829 0.999102033810786 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998250498569906 0.998961883268971 0.998606647981142 0.998602733796545 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998459095729272 0.999361594547931 0.998937992097953 0.998935089156989 0.999
"v.efficacy" "v.efficacy" 0.56073633067255 0.624486370640435 0.591936202118141 0.592083058013214 0.6
