"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580449564512438 0.0774985046170476 0.0677979899871879 0.0679174710219352 0.06
"Low prevalence pop" "Low prevalence pop" 0.00688744506822012 0.0136002808366056 0.0100100221862777 0.0100784719647289 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.610216107497718 0.816071029078854 0.710058462203066 0.712234982981114 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.599508016351254 0.739920574944146 0.668868294192606 0.669063785450983 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.715009835717583 0.909460425497135 0.811081820139365 0.812219474734349 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.60191077727447 0.763399648057359 0.686279579965404 0.68689909498445 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997220601919467 0.999998743417653 0.998877965411023 0.998771322002528 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996700700804856 0.99999876058063 0.998759905632028 0.998580919929894 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996775774260855 0.999999903240799 0.998667805505973 0.998511315578713 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997690690068289 0.999999965602852 0.999331912818067 0.999149897736284 0.999
"v.efficacy" "v.efficacy" 0.427050298277937 0.71445091715134 0.56352071481978 0.565878463534277 0.6
