"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0552443158040607 0.0642442990959165 0.0598088574571071 0.0598237601326337 0.06
"Low prevalence pop" "Low prevalence pop" 0.00798009126711409 0.0115562908853283 0.0095740119938907 0.00963269270227913 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.816528889913928 0.897037788580297 0.857852833793648 0.857511271744622 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.824696603073189 0.897225444297662 0.859814379084934 0.85967824510214 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.794242435293577 0.879821471565151 0.839066546055827 0.838002462577884 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.796460590026952 0.86867183749839 0.834502073410755 0.8342452545566 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998390694895544 1.0002495258358 0.999367174181749 0.999346623503472 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998634043769018 1.00058180282119 0.999635948075929 0.999610588619411 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998827349595525 1.00045008686877 0.999630841673774 0.999612354558253 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998625380760404 1.00049792396236 0.99963997939949 0.999615174573114 0.9999
"v.efficacy" "v.efficacy" 0.679465605986773 0.873371325535905 0.776828533657653 0.776713256009836 0.75
