"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0557810340729677 0.0665602398421611 0.0614446430760764 0.0614182181293012 0.06 40000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00632873458853158 0.00998447981022818 0.00814416850359589 0.00816613477508378 0.01 40000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.690842244230798 0.787987524498252 0.737820920073677 0.738160137152277 0.7 40000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672740209409111 0.74923383299207 0.710006337915286 0.70981564488832 0.7 40000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680876161936338 0.776408596847582 0.729039666996657 0.729217283569719 0.7 40000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.677870351201749 0.755931196908789 0.715477064569302 0.715626819906413 0.7 40000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998254578821913 0.999846232793155 0.99908038351091 0.999044000156377 0.9997 40000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998322402290854 0.999997400933042 0.999274401772195 0.99921716778848 0.9997 40000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99829528875843 0.999940922261413 0.999132078451096 0.999101632075857 0.9997 40000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998768811098537 0.99999996483591 0.999576866205041 0.999501165036885 0.9997 40000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.471656120056717 0.639857196919561 0.552485302468714 0.554207437427214 0.6 40000 0.9997 "300+/1000-"
