"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537976772427494 0.0654118329012569 0.0598422373599912 0.0599010349458792 0.06
"Low prevalence pop" "Low prevalence pop" 0.0091472846750645 0.0146951804847757 0.0117621226324937 0.011865727535862 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.634647196035371 0.76864945611666 0.700717184080773 0.70119740045928 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.650302499695964 0.747887926712115 0.69881687754844 0.698575760346238 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.684612947532439 0.824300660084708 0.752431457219395 0.752715755889024 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.65263595207646 0.75793941440061 0.70420113103578 0.70480164176387 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99836922080946 1.00038604677644 0.999393669505188 0.999357778400068 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997983701931437 1.0008581502461 0.999513446181203 0.999490880887493 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998413378139829 1.00058466211724 0.999540374629148 0.999525905383155 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998734932582009 1.00136851391582 1.00018770509038 1.00018157177661 0.9999
"v.efficacy" "v.efficacy" 0.453643808488722 0.638343501870591 0.544118175135094 0.546035266234346 0.6
