"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0516035110251321 0.0638893916909305 0.0578904068170622 0.0578906927929413 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00796859814195668 0.0132615962040609 0.0107168735320006 0.0107726660728855 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.605137611881014 0.759417289127818 0.677227454811759 0.678139600393246 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653891392998663 0.766282353185924 0.711126747052921 0.710628347801422 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.611851358573363 0.76178727329283 0.688009454411663 0.688968811972776 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655067426003798 0.763212163535615 0.708946726390446 0.709369144249776 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99675144389005 0.999385246407234 0.998085526372737 0.998056702623306 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99696062354764 0.999892023812149 0.998363286245664 0.998328672419538 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997092158359393 0.999821262143586 0.998470733717634 0.998440742022448 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997012882148134 0.999945946877431 0.998513222697328 0.998455424086019 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.500004443135596 0.734622161036267 0.615630335990621 0.617748487328181 0.6 40000 0.999 "30+/100-"
