"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0518691613433355 0.0638325335511918 0.0579619111526249 0.057960229681304 0.06 40000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00729189096330717 0.0116602350576293 0.00923643301475583 0.00928749951305671 0.01 40000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.554680335625978 0.671015429165079 0.611556769427738 0.612075041976818 0.7 40000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.603217809512393 0.702560248741223 0.650202666543995 0.650981605045978 0.7 40000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.621904595286585 0.737497879678227 0.677347478758226 0.678586772808168 0.7 40000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639875767203497 0.758513207384819 0.698227852967942 0.698466500295455 0.7 40000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99895768791865 0.999999521866158 0.999671709344573 0.999598018905052 0.9992 40000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996243841433912 0.999253391152982 0.997752495173099 0.997736900588123 0.9992 40000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998869324590501 0.999999959269552 0.999651901682776 0.999564912265833 0.9992 40000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997968937008491 0.999999798876856 0.999227028261841 0.999134767300705 0.9992 40000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.576442308336915 0.798523159076811 0.676862376066053 0.67978906965105 0.6 40000 0.9992 "30+/100-"
