"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543395506858548 0.0678346611884156 0.0609404565929998 0.0609821026435023 0.06
"Low prevalence pop" "Low prevalence pop" 0.00827013098947247 0.014085764568093 0.0110554618944034 0.0111508565056004 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.447970490924195 0.546285345566721 0.496299249513143 0.496578793763354 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.43483323061112 0.522290262486272 0.475829354930841 0.476210545469378 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.453254677093015 0.551577866912002 0.502547421886161 0.502917696856658 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.468007014507192 0.562453330735925 0.516457251623618 0.516543422924525 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998308556149149 1.00033729381913 0.999317636189382 0.999321654357957 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996618404861284 0.999128970534561 0.997844891165907 0.997850924706067 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998334736585965 1.00032463940729 0.999345852485561 0.999342541343804 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998036953538249 1.00052775739523 0.999320134318323 0.999319112278389 0.999
"v.efficacy" "v.efficacy" 0.667925201995793 0.900224566562423 0.781752072353139 0.782113440296644 0.75
