"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0505548689047501 0.0638436876980021 0.0568926408732702 0.0569637582247697 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00593361085459181 0.0106318348004744 0.00813597127352741 0.00820115604457833 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619948351314047 0.771223902236104 0.701001118527125 0.700722189169751 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.676117945877706 0.800490231387002 0.737615491110176 0.737186942847277 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66930622879716 0.811442831247828 0.741818395398314 0.741684073657537 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.631133994788383 0.735425972516852 0.682593084452745 0.682958588325411 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99793544420826 0.999960232388169 0.998993631433572 0.998952545374151 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998209115243033 0.999999753116729 0.999352298651086 0.999250237734885 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.996845652495362 0.999638137600629 0.998317513446506 0.99828438914222 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996274313211196 0.999543777480932 0.997905833696177 0.997867574835397 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.511048985319414 0.761835232243591 0.635234608217261 0.638258642435846 0.6 30000 0.999 "30+/100-"
