"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0573873574748455 0.0900030083686087 0.0729462214256789 0.0733781952757703 0.06
"Low prevalence pop" "Low prevalence pop" 0.00906879663355492 0.0269064248842405 0.0176483968019955 0.0183080099570313 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.569717778163315 0.846921139448513 0.707510664585976 0.706298799219078 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.499328621938132 0.710778640394981 0.610228162618837 0.608509657315583 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.537061150942341 0.820965835582712 0.670567181845781 0.672257184070816 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.542124692346913 0.782757595571739 0.662518517706975 0.663167910745409 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99610113600714 1.0029477086388 0.999748973111526 0.999707164602011 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996534649425487 1.00468787758055 1.00056716477094 1.00055817514774 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997847908750793 1.00339058147926 1.00057757317017 1.00054608061087 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999898919684159 1.00683413503391 1.00342289130412 1.00359735042074 0.9999
"v.efficacy" "v.efficacy" 0.381537073028433 0.813961801078061 0.583399213884008 0.595728923145076 0.75
