"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570151076903212 0.0644573113393868 0.0607933301542801 0.0608428264032135 0.06 90000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00904486812729171 0.0118365833107829 0.0104074808787591 0.010402561870455 0.01 90000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.655263722307354 0.739767867008429 0.695456982810543 0.695985977348913 0.7 90000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660244453576998 0.724922518021904 0.693126701602857 0.693340486579848 0.7 90000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678439951320125 0.754739657632779 0.715800496462278 0.716394629373554 0.7 90000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.660390794431276 0.71976083973603 0.692219626948683 0.692137078221377 0.7 90000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999378511890535 0.999999710853841 0.999821216227666 0.999770624989185 0.9993 90000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99914654641868 0.999999892089865 0.999725101723419 0.999664938079148 0.9993 90000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998950933743995 0.999998019757666 0.999555767086152 0.999512939284755 0.9993 90000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998699203769442 0.999999905118185 0.999425992323214 0.99938550502666 0.9993 90000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.513348695378685 0.637156351329543 0.57376427538996 0.574298182295432 0.6 90000 0.9993 "30+/100-"
