"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0494533067811522 0.0667693820494677 0.0576324256613798 0.0580546416132114 0.06
"Low prevalence pop" "Low prevalence pop" 0.00644975131565851 0.0135889926468171 0.00936198161131115 0.00960189048841178 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.421061957860363 0.557915188176539 0.490366264262906 0.490514028249207 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.441860305557861 0.571757476332043 0.503536693813326 0.504155778651164 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.439452232274097 0.583607408540399 0.5125441047387 0.512823322357286 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.456988599006111 0.587628790295479 0.520240577581274 0.52045595713471 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996478250870852 0.999412436259918 0.997988202179891 0.997981135875924 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996875651375293 1.00015816075534 0.998530387820476 0.998526197784711 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997714241920237 1.00042646103651 0.99905996701597 0.999055543080527 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995706092191316 0.999295134669284 0.9973975340431 0.997398990535395 0.9987
"v.efficacy" "v.efficacy" 0.656600214415262 0.982971541631028 0.813015796720011 0.814179668625485 0.75
