"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0541575749861156 0.0616861903530256 0.0578270938329992 0.0578147401818881 0.06 1e+05 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00798473149002928 0.0110340763538302 0.00946375924834127 0.00949555829703562 0.01 1e+05 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66670249184239 0.735407995249872 0.701759232929052 0.701683920665231 0.7 1e+05 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.63760830819256 0.700152494089656 0.669066571441482 0.669128821727537 0.7 1e+05 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680840174356254 0.7528685271769 0.719650844658215 0.719849614221081 0.7 1e+05 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688616085159829 0.753836234670049 0.720390226025567 0.720162630808343 0.7 1e+05 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998839532517257 0.999870799412129 0.999367014661659 0.999349904420052 0.9996 1e+05 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997564699441513 0.999343244366192 0.998485972664716 0.998477192628908 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999022575515628 0.999999347001424 0.999532632024475 0.999508049453888 0.9996 1e+05 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998553468040559 0.999994860600836 0.99930840200721 0.999271469941801 0.9996 1e+05 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.534427781015472 0.665360872010333 0.595605263922727 0.597263511868752 0.6 1e+05 0.9996 "300+/1000-"
