"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055129033455775 0.0616620443351638 0.0584277954473355 0.0584195651565862 0.06 90000 0.9997 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00842643272988643 0.0109892310316513 0.00968766365642303 0.00968974993054756 0.01 90000 0.9997 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688332652556727 0.759654652123624 0.724537002992254 0.724774792364429 0.7 90000 0.9997 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.696850449573843 0.750605526716028 0.723899156476425 0.724004150078342 0.7 90000 0.9997 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.661409189703926 0.7323626677908 0.696437893928233 0.696564838079481 0.7 90000 0.9997 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681564005186904 0.734882637378264 0.70841488712675 0.708396923394784 0.7 90000 0.9997 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999137546617813 0.999999919993149 0.999677764100051 0.999632949304021 0.9997 90000 0.9997 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999351723104004 0.999999806353503 0.999815798466991 0.999760853610173 0.9997 90000 0.9997 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999106719101265 0.999999998375712 0.999630162584159 0.99959111334792 0.9997 90000 0.9997 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999231219640884 0.999999850030897 0.999747342271577 0.999693889487995 0.9997 90000 0.9997 "300+/1000-"
"v.efficacy" "v.efficacy" 0.548270510310688 0.671276674854717 0.60992460929686 0.610559578653357 0.6 90000 0.9997 "300+/1000-"
