"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532672138212065 0.0648809653635896 0.0589694438392708 0.0590565225172953 0.06
"Low prevalence pop" "Low prevalence pop" 0.00778147661678365 0.0124595552649768 0.00988019072313337 0.00996962603548398 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.603178789249601 0.720751894102678 0.661394468705979 0.662025982681661 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668071255211515 0.776016119732609 0.721105227285741 0.720971259105707 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.627142734454095 0.746629906436479 0.68523292463047 0.685654603565734 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.608010671242281 0.708332173951096 0.660623048139321 0.660093327322456 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997457989361134 0.999956958484934 0.998769774831297 0.998740588593447 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997736776764083 1.00051979057384 0.999145915960484 0.999151823138479 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997303427831247 0.999963700385547 0.998699696464429 0.998679680539606 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996408643258613 0.999219176097324 0.997886901536622 0.99787979445009 0.9987
"v.efficacy" "v.efficacy" 0.696707917940877 0.95966951646021 0.822147841228823 0.825609822479073 0.75
