"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0563038436732708 0.0690623953934237 0.0622723933562908 0.0624036961018426 0.06
"Low prevalence pop" "Low prevalence pop" 0.00893591066575197 0.0148753400662935 0.0117337038052282 0.0118454478932216 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.403779349040974 0.516628205122119 0.458585315522779 0.459037972687794 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.425951179284661 0.510577517149249 0.467071948325062 0.467192147199854 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.401531084803332 0.514091300197676 0.453919175166072 0.454807016972935 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.473569933400542 0.564976610537731 0.521173551618216 0.521335260071686 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998293456366261 1.00023618995321 0.999262379069805 0.999256511435053 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99801032928529 1.00033820524739 0.999189821720434 0.999189374686628 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998154940077897 1.00010948016759 0.999110115540364 0.999107357623985 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99799643892629 1.0005804402391 0.999232857516688 0.999238764929891 0.9987
"v.efficacy" "v.efficacy" 0.534606467970486 0.767905243770935 0.640314621351796 0.64422623476446 0.6
