"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0513915038392156 0.0633759198525797 0.0574598470821496 0.05744947070276 0.06
"Low prevalence pop" "Low prevalence pop" 0.00797392371527032 0.0128593921515564 0.0102434239589479 0.0102903992556831 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.583394755343402 0.725415644864722 0.654258453915007 0.655210705390773 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664111929705005 0.781717801134945 0.724697335875809 0.72510012989277 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.587523810978933 0.749750082290836 0.663338988893146 0.664661642796499 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.706844742153311 0.803035358369894 0.754938345249233 0.755861532948719 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997586941074543 0.999974715700594 0.99879438725038 0.998750517943508 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997892522151921 0.999998603248446 0.999085373159419 0.999015654773649 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998179525944146 0.999997650719433 0.999205880054095 0.999146952091464 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.9962470251832 0.999670520730593 0.997867324455707 0.997835608908361 0.999
"v.efficacy" "v.efficacy" 0.498969780635937 0.734113067584445 0.611269086422714 0.613825258760352 0.6
