"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0546856123669066 0.0630230708529704 0.0587395502579785 0.0587396686764257 0.06
"Low prevalence pop" "Low prevalence pop" 0.00859184154334408 0.0119061372341082 0.0102317923249155 0.0102379341585069 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.667368966436576 0.75923545646272 0.713385572110271 0.713582819183809 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661106808459289 0.728970632287817 0.692968629407118 0.693604588690248 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.651351527249232 0.740755016477281 0.693015690135306 0.692991768400424 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.661443454315711 0.736738220595767 0.699654531763834 0.699753109510329 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998427171759222 0.999943530738104 0.999165440593472 0.999148580470296 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997655863182155 0.999672615966692 0.99863362983546 0.998628943198109 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998063617700578 0.99972242520776 0.998899588177474 0.998879648210499 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998675254094384 0.999998936112526 0.999465092609395 0.999407652300936 0.999
"v.efficacy" "v.efficacy" 0.584139394520255 0.738828411423645 0.657960924004495 0.659179694000729 0.6
