"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544614984540545 0.0673585537834024 0.060818403604686 0.061009824061981 0.06
"Low prevalence pop" "Low prevalence pop" 0.00732131088907318 0.0134576731748088 0.0102604074375054 0.0104166196521506 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.402858046929487 0.57310492892224 0.489078648166088 0.489902233325374 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.434631185562811 0.521464325632167 0.477076121922127 0.476876216523675 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.401431443941591 0.574245761456824 0.489526877824968 0.490792783042048 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.486962447137205 0.578996999443014 0.531419477754169 0.531164453486498 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998035708085351 0.999534223896393 0.998756999780174 0.998757804568617 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997692091724129 1.00001022052866 0.998842477844045 0.998862695793865 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.998013861090715 0.999472931313393 0.998776673133338 0.998767899634804 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997601467350023 1.00015907759787 0.998832517923226 0.998841744156701 0.9987
"v.efficacy" "v.efficacy" 0.23796833188114 0.383803929280104 0.30667692495229 0.308276495973046 0.3
