"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.057494254149596 0.063236820994365 0.0604087976676234 0.0603969857482973 0.06
"Low prevalence pop" "Low prevalence pop" 0.00895420853761682 0.0115747756568284 0.0102097379710879 0.0102364164669073 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.462447475406159 0.513601508806667 0.487214859056128 0.486896099537481 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.467004480170166 0.506565674738098 0.488448289129636 0.488318799920252 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.48391527258156 0.537517635942355 0.509950685816024 0.51001830262799 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.486811286477929 0.528953242234248 0.507513012482214 0.50765132129554 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99852733436489 0.999346658996201 0.998922128786339 0.998920803520899 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998321937026885 0.999381016037792 0.998832241701583 0.998831920785499 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998469295548 0.999271657794773 0.998875016238961 0.998876907780682 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998882672169905 0.999919457471792 0.999383848239935 0.999391661137737 0.999
"v.efficacy" "v.efficacy" 0.535009802710981 0.626212904217044 0.580306672309159 0.580209768738722 0.6
