"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0585483047038164 0.0653564841080801 0.0617450382541623 0.0617795521851062 0.06 90000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00893108105465524 0.0115686359893262 0.0102402564248821 0.0102473781005528 0.01 90000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67831732408785 0.728726473024069 0.704401890843173 0.704472949291449 0.7 90000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677500406401452 0.722516455776046 0.700227568335175 0.700492780139885 0.7 90000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681396832124494 0.732465500088451 0.707533037865494 0.707616225420665 0.7 90000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678415739998684 0.720980956964959 0.699687902688151 0.699973618270329 0.7 90000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999182404057822 0.999941008503768 0.999611176745598 0.999589180304139 0.9994 90000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999141744607318 0.999985738383708 0.999625857010751 0.999590209022254 0.9994 90000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99905209724132 0.999866053457633 0.999496896792428 0.999478118625351 0.9994 90000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998515298564018 0.999701392676642 0.999152388195153 0.999126431103474 0.9994 90000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.514197617285395 0.618756046990253 0.564892649114962 0.565367526508729 0.6 90000 0.9994 "1500+/5000-"
