"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0564071740165316 0.0653354534883825 0.0608925918279913 0.06090101861836 0.06
"Low prevalence pop" "Low prevalence pop" 0.0091200276272831 0.0133121201398039 0.0111568392232491 0.0112126155751404 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.734713084807556 0.870155750624503 0.804139317901408 0.803237353704627 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.841115705203476 0.908660947748144 0.873952286223519 0.873660894690632 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.758883162414124 0.896016001680812 0.82779204778965 0.827287158085593 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.837957757009183 0.905934788319372 0.870670620257944 0.870882728891369 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999020881751441 1.00029035588375 0.999711822849466 0.999692849603042 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998590758392437 1.00051159328194 0.999607317336187 0.999583502955488 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999650383917882 1.0006509588508 1.0001952193445 1.00017664640651 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998835445103874 1.00065498392633 0.999800015598684 0.999785903600465 0.9999
"v.efficacy" "v.efficacy" 0.264009512064811 0.369658422634704 0.316600346249715 0.317204700566247 0.3
