"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.052459826726811 0.071498174154944 0.061796034622484 0.0618932505987953 0.06
"Low prevalence pop" "Low prevalence pop" 0.00579152683675113 0.0126375211375091 0.00918656203506883 0.00924173397437399 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.60360646918412 0.861683218302746 0.728546934037107 0.73093311920705 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.608761234500356 0.776940303011947 0.691946904216768 0.692408634233342 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.622686399577464 0.879631627767192 0.748403881530285 0.751358962086419 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.682395706540196 0.824426459995482 0.756430840301763 0.756884493472417 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996470337379933 0.999970170773337 0.998449950791005 0.998314747543231 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997588806413028 0.999999075933591 0.999187315067206 0.99903223177268 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996399994815862 0.999996824274051 0.99825414247307 0.998156901562178 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995827541516953 0.999995892075004 0.99815812680209 0.998014998271426 0.999
"v.efficacy" "v.efficacy" 0.329891910686988 0.624907066818525 0.47898337210475 0.482353286623596 0.6
