"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0486510649298647 0.0592260935674822 0.0539833187342124 0.0540354456092348 0.06
"Low prevalence pop" "Low prevalence pop" 0.00764635870420519 0.0121192015373727 0.00979466647285876 0.00983014002852579 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.618673248099455 0.750693732813712 0.683704302872413 0.683887049110828 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.691529724588425 0.803527370511091 0.745443946919729 0.746125572688317 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.620825790970658 0.744764103554571 0.682481534155988 0.681873206821101 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669578144068652 0.774899145981134 0.719795975954884 0.719401853929476 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998691844028389 1.0007604503219 0.999792539013108 0.999779377802211 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997849608539288 1.00051777164033 0.999175896747947 0.999160816236054 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998015520938002 1.0003899626094 0.999216225357031 0.999197860007343 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996035854250732 0.998985497668008 0.99765791439504 0.997620960286937 0.999
"v.efficacy" "v.efficacy" 0.602553548341715 0.836269186583095 0.716298285871636 0.718350575496875 0.6
