"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0494226675213902 0.0602341051069691 0.0550947741305033 0.0551576053678045 0.06 30000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00791939384015808 0.0120466940247155 0.00994190577378408 0.00999815448445618 0.01 30000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688758178254806 0.745648889807511 0.717439870767454 0.717394769068137 0.7 30000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674499197358455 0.728338156452666 0.702745781282218 0.702582696122852 0.7 30000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.674049251470616 0.731424247489303 0.702630656508063 0.702565284899029 0.7 30000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693746872109808 0.745437373240521 0.720303835903397 0.719989957018751 0.7 30000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999198149936239 0.999999869863758 0.999770695740667 0.999702877240025 0.9999 30000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999295195005119 0.999999988744098 0.999809331927561 0.999745779147111 0.9999 30000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999116358331835 0.999980088467532 0.999634332715861 0.999592251121186 0.9999 30000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999193465790609 0.999999997388006 0.999797672160197 0.999720382533294 0.9999 30000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.520749513691343 0.719849614893201 0.620675962381975 0.62225581169859 0.6 30000 0.9999 "1500+/5000-"
