"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0515163562604455 0.0632444909955438 0.0572656300943993 0.0573146263116207 0.06 30000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00910760750717681 0.0137500306108099 0.0113631150159946 0.0113853139336505 0.01 30000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.687695947938324 0.747155510667257 0.716744288413053 0.716480267021135 0.7 30000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67372348176877 0.729172168506714 0.70111624880716 0.701004456831271 0.7 30000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.67180760629207 0.731909980668552 0.700683844754939 0.70072432734019 0.7 30000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683451289829545 0.737508221428445 0.710401740749464 0.710642322859342 0.7 30000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998561775314829 0.999927247060009 0.999349616191347 0.999291596460421 0.9992 30000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998719380615912 0.999999996735093 0.999594261437206 0.999502118656475 0.9992 30000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997885619340835 0.999484895693272 0.998716189003189 0.998687149102588 0.9992 30000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998537401264161 0.999965117215387 0.999396928297447 0.999323705171933 0.9992 30000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.498821751759914 0.711334549064952 0.595631411023388 0.597649905786033 0.6 30000 0.9992 "1500+/5000-"
