"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0586167218229499 0.0688623521665545 0.0638359255677152 0.0638805367139116 0.06
"Low prevalence pop" "Low prevalence pop" 0.0100839476733729 0.0142690604163903 0.012180129030534 0.0122331214920315 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.714298678081146 0.770200951418096 0.741529135526931 0.741325923171666 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670569064344991 0.72234564566851 0.696334789742786 0.696322354462591 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.668958291621611 0.726008799865115 0.697840079152305 0.6974586257151 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668131293440144 0.720021718142104 0.691930351337846 0.691764482940395 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999378346232273 0.999999922337271 0.999814884676203 0.999764267283649 0.9992
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998884651620548 0.999973413301648 0.999551729610891 0.999493534385485 0.9992
"SpStd vaccine pop" "SpStd vaccine pop" 0.998047541410403 0.999529569569626 0.998806117699537 0.998780375343752 0.9992
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998655078711269 0.999957997818838 0.999415180039842 0.999363310903957 0.9992
"v.efficacy" "v.efficacy" 0.45828175424517 0.603159662994405 0.526807143880235 0.52755410590377 0.6
