"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0548991048119677 0.0621246006394746 0.0585561184368502 0.0586060765219879 0.06
"Low prevalence pop" "Low prevalence pop" 0.00915010865933535 0.0121012920388025 0.0106041536332122 0.0106248134656925 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.65914806533557 0.712218153918927 0.686133196925937 0.686373940926934 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.700311235893257 0.744712410158494 0.721221441813256 0.721210012805759 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.675866300724371 0.729011208380646 0.702528700599408 0.702281531102843 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691112528743507 0.737822949510287 0.714947770852399 0.714976551134125 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998369132222055 0.999578473299345 0.999000520148451 0.998981357901008 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997906892158457 0.999416071139746 0.99872757347871 0.99870291469522 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.999107841644356 0.999998837437388 0.999652425004554 0.999609400688991 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999055356141687 0.999974017455515 0.999578567259529 0.999539426614438 0.9995
"v.efficacy" "v.efficacy" 0.53362358580568 0.661270027925271 0.597397900302679 0.597788977891763 0.6
