"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0536659153783263 0.0660732308160863 0.059101097339525 0.0591818135004997 0.06
"Low prevalence pop" "Low prevalence pop" 0.00738467061645032 0.0129329205767834 0.00999757571520649 0.0101076713652345 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.563907372933203 0.775954320289815 0.668971171358756 0.671112143022407 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656640584884333 0.770883906761672 0.719307537134718 0.719118171964567 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.661829595340847 0.910756629074168 0.783509906078703 0.786636045409395 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.606328393086251 0.711373466751569 0.657762242516051 0.658080716221843 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996590393579991 0.998814806077222 0.997812706896394 0.997793466659818 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997722534139796 1.00061022980025 0.999217080278993 0.999213413065487 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997473192675127 0.999621883610684 0.998588409610882 0.998570853232171 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996382961633141 0.99936412689757 0.997957384225251 0.997936785980901 0.9987
"v.efficacy" "v.efficacy" 0.218160964381725 0.366576985063659 0.289771537107213 0.291193618795625 0.3
