"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540121590491856 0.0628977278887134 0.0582919258434037 0.0583601383452941 0.06 70000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.007761635721439 0.011330973558999 0.00954508146707893 0.00956873609718487 0.01 70000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678675685051546 0.763790874395934 0.723499257938237 0.723498931260346 0.7 70000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670493928953185 0.739308897443405 0.70363000267059 0.703704244789262 0.7 70000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.644307986750271 0.724001350644459 0.685673142930419 0.685715897327896 0.7 70000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.6982474736708 0.771474158025104 0.734021622543288 0.733658870265069 0.7 70000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998771714374624 0.999922332344798 0.999377216621595 0.999348728844252 0.999 70000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997224438742285 0.999334851582975 0.998285237199976 0.998286212349399 0.999 70000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997845323660832 0.99940529512036 0.998607065731775 0.998605764671261 0.999 70000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997849963823545 0.999699509796605 0.998806657460126 0.998785317373416 0.999 70000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.53611219902593 0.689269116896905 0.608275193733757 0.609221381447596 0.6 70000 0.999 "300+/1000-"
