"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0493390094804812 0.0618322152772315 0.0557855640942428 0.0557107951539619 0.06 30000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00865847483449641 0.0137776278564659 0.0110961091002178 0.0111522283603299 0.01 30000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.678082936570344 0.772500576602253 0.724843474707961 0.725190652774586 0.7 30000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.663637064467221 0.745364638302637 0.705272073651078 0.705620990747293 0.7 30000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668604296736306 0.772326030717075 0.72476924086489 0.724860305203464 0.7 30000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.640598566996406 0.743454560190176 0.693862165515061 0.693789204307582 0.7 30000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99794266475455 0.999812348661436 0.99895293945506 0.998905513524369 0.9993 30000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996705080563104 0.999920956624608 0.998323555313094 0.998262568865426 0.9993 30000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999013838460853 0.999999808546314 0.99969542849602 0.999618499197451 0.9993 30000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998877413965622 0.999999768668916 0.999713272229607 0.999606445161431 0.9993 30000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.492489740006245 0.708919179001218 0.594703545371801 0.598075870710852 0.6 30000 0.9993 "300+/1000-"
