"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0555122060109649 0.064536376408414 0.0599954743626889 0.0599952316142103 0.06 50000 0.9998 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00840054613306223 0.0115386570201897 0.00994312016848369 0.00995004413852593 0.01 50000 0.9998 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692901654148633 0.747123920077939 0.721377450485593 0.721307739246242 0.7 50000 0.9998 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677585109392233 0.725521232126434 0.702472135943934 0.702438245429102 0.7 50000 0.9998 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663888671587232 0.718825520541544 0.691792454878556 0.691622869099839 0.7 50000 0.9998 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665105097679691 0.717594921029922 0.689715747768767 0.689612567336031 0.7 50000 0.9998 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998701795806108 0.999772592806449 0.999303933690645 0.999276395464549 0.9998 50000 0.9998 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99881654082441 0.999999984303964 0.999569241220891 0.999497671968216 0.9998 50000 0.9998 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999353415062718 0.9999999812579 0.999813946444597 0.999759815394883 0.9998 50000 0.9998 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999554102622258 0.999999997705139 0.999888237920101 0.999845487630436 0.9998 50000 0.9998 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.510175286303432 0.656400425117997 0.577212726689204 0.578502979044998 0.6 50000 0.9998 "1500+/5000-"
