"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0581280337397453 0.0652861556391838 0.0616648605623894 0.0616609999572436 0.06 90000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00897021756715661 0.0117589958291333 0.0102859744466629 0.0102923250170602 0.01 90000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.660827157546409 0.738487170099022 0.699098397121031 0.699517685343984 0.7 90000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.664944217119315 0.729226961695518 0.696681860410122 0.697201796859679 0.7 90000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667934109679259 0.744163111192448 0.704986924449236 0.705371573738884 0.7 90000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675125104421502 0.73496156798106 0.705898629737174 0.706243338617551 0.7 90000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999306979052856 0.999999908581292 0.999768830916773 0.999723723994308 0.9996 90000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999131039072826 0.999999961274175 0.999726656483184 0.999661465689366 0.9996 90000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999221639955479 0.999999991797886 0.999725215898821 0.999679226258271 0.9996 90000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998715696545526 0.999999750449791 0.999476900106326 0.999422837389628 0.9996 90000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.515065004870522 0.629374595931946 0.569040012594467 0.569892304078955 0.6 90000 0.9996 "30+/100-"
