"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0507711515125934 0.0641590681845678 0.0578506815331688 0.0577749808945063 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00924796319148398 0.0147046334233104 0.0119779141911056 0.012004529838205 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679787497619243 0.824380827983011 0.753360873891985 0.754151881524245 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639961452866053 0.748367481959997 0.694431747589362 0.695297530517112 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678031318436655 0.851730286900358 0.763696738202864 0.764748584601314 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.594384273180889 0.716416220218268 0.651658960407828 0.652723405280429 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996639751957966 0.999689126169839 0.998233259349527 0.998179584939903 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997084381207537 0.999999525818219 0.998679760001652 0.998591022422702 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998081622597782 0.999999975763991 0.999163080805687 0.999097180845141 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998623075678806 0.999999902727064 0.999588544813907 0.999476421083685 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.432302758320949 0.660182281340567 0.540728738290301 0.54447136282626 0.6 30000 0.999 "30+/100-"
