"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0563839625723194 0.0643307181856842 0.0601770443669929 0.0601799355403519 0.06 70000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00841356576807705 0.0116281579456719 0.0101050364204654 0.0101011471202896 0.01 70000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.699975167084639 0.753378059387991 0.72594590106125 0.72607342457585 0.7 70000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679159623439438 0.726365962666472 0.700982502835048 0.701032548431659 0.7 70000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.676236125942697 0.730172418877216 0.702798590241026 0.702668811449371 0.7 70000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.689836538478969 0.738007391641885 0.713981362191942 0.71403436401565 0.7 70000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999161433070938 0.99996702013243 0.999618364736789 0.999589915953306 0.9995 70000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998487205412701 0.99987813279008 0.999215763583908 0.999185440996128 0.9995 70000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998538313144545 0.999624453765407 0.999130011896389 0.99910964789218 0.9995 70000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998970349869676 0.99999999459473 0.999614317408405 0.999560541070024 0.9995 70000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.515721201031968 0.645748042255958 0.576706580122602 0.577467042752168 0.6 70000 0.9995 "1500+/5000-"
