"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538481274536825 0.0608856464939628 0.0572937214232508 0.0572938074053094 0.06 90000 0.9993 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00808502891035606 0.0108502325026409 0.00940069217334292 0.00942525965411881 0.01 90000 0.9993 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669387074104303 0.722113425748431 0.695558203848879 0.695791369308452 0.7 90000 0.9993 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.678102697435207 0.724927746953489 0.701586602870472 0.701396820850276 0.7 90000 0.9993 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.680220300862947 0.732989000607089 0.70591834931618 0.705927751865092 0.7 90000 0.9993 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656044875029397 0.701175990451938 0.678487189478898 0.678520447574981 0.7 90000 0.9993 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998042532539563 0.999211895034218 0.998647668935302 0.998637791421138 0.9993 90000 0.9993 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998836582017588 0.999880817246173 0.999380855933453 0.999349373629888 0.9993 90000 0.9993 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998721532953845 0.999735968351535 0.999241735342442 0.999229353915059 0.9993 90000 0.9993 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998377145962991 0.999690775011146 0.99907782963384 0.999059882514205 0.9993 90000 0.9993 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.515016354278227 0.637657931957882 0.575559084428931 0.575909277166207 0.6 90000 0.9993 "1500+/5000-"
