"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0559882980434201 0.0650953642428826 0.0605872571935731 0.0605960509293883 0.06 60000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0089801170690971 0.0128854345137114 0.0109439315639845 0.0109491535855559 0.01 60000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681368654827876 0.775197655728563 0.726902127097448 0.727217771394989 0.7 60000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.662917838565759 0.731310805424988 0.697713446692244 0.698230610229587 0.7 60000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.659515721522634 0.751826448401942 0.707344522153966 0.707075540868493 0.7 60000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.662649325701749 0.737006637838196 0.696998130657328 0.697607491369147 0.7 60000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997560297431284 0.999398268114455 0.998515745119477 0.998504218429492 0.999 60000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99795407964476 0.99997040757487 0.998961717718265 0.998923740116255 0.999 60000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998265745992407 0.99986985940948 0.999077213582017 0.999062597322385 0.999 60000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998745000900803 0.999999134481485 0.999547047131867 0.999467054406552 0.999 60000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.467565618124876 0.622447528932437 0.541901444848949 0.542317735721092 0.6 60000 0.999 "300+/1000-"
