"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0594461333890455 0.0667851842851252 0.0631521036943092 0.0631079270850267 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0086302269056578 0.0115946121169333 0.0101410715755655 0.0101347052877058 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674190046430714 0.774623586067111 0.722803048846093 0.723418795483145 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.640528549798462 0.699901584163462 0.66996785593137 0.670124222607039 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649974937952462 0.745455987724231 0.698110727920278 0.698424305868628 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.655314925930371 0.722173996675533 0.687832779788536 0.688257391162926 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998014269468928 0.999559297081085 0.998806510714732 0.998800061903689 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998378352447756 0.999966029476941 0.999169258212565 0.999150050170962 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997124494859458 0.998790347790239 0.997977635935576 0.997963091396449 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99905593345125 0.999999876018843 0.999670648546136 0.999613473746262 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.464335596462602 0.589961557889375 0.527359050971008 0.528206204227269 0.6 1e+05 0.999 "30+/100-"
