"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538281627661145 0.0652788000039623 0.0597202525182003 0.0597531321872943 0.06 30000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00782470324929732 0.0119397275276959 0.00965778607193348 0.00971275939926854 0.01 30000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.676067573478154 0.734274574783505 0.705179536925528 0.705181372894456 0.7 30000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666272463763083 0.718549341512037 0.693106878087556 0.693177368645419 0.7 30000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.656648143962784 0.716402847479137 0.686573340984348 0.686454752386053 0.7 30000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668198724774803 0.721738097606403 0.695019898747103 0.694746627865981 0.7 30000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998400687886052 0.999806986914592 0.999198322153755 0.999156315156668 0.9995 30000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99910331320929 0.999999962492773 0.999742159340597 0.999673131438242 0.9995 30000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999338406994058 0.999999997627936 0.999811611196303 0.999757221624367 0.9995 30000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999053389038315 0.999984531260308 0.99962880735803 0.999580671392039 0.9995 30000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.469865922823124 0.654337517067438 0.557627768619522 0.558398866129426 0.6 30000 0.9995 "1500+/5000-"
