"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0536033703763796 0.0609664731676757 0.0571322348183681 0.057135863752027 0.06
"Low prevalence pop" "Low prevalence pop" 0.00738809822101393 0.0103868681628472 0.00878454980733863 0.0088117851999402 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.615356421611489 0.70369695639766 0.659882785709771 0.660289909161421 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687893839345976 0.754611929951576 0.722708175785978 0.722594233414069 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.616808629768626 0.701440603958943 0.661403916254073 0.661386429828838 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.706623155290872 0.774311190315751 0.741441599978746 0.741561095623537 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999086721701255 1.00035482885707 0.999754576559701 0.999745655689783 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997963464995559 0.999649408007072 0.998849494399029 0.998836439105848 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999274925530864 1.00054171368276 0.999925866868779 0.999914654135382 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99871462667461 1.00034795662233 0.99956442480237 0.999558523429581 0.9999
"v.efficacy" "v.efficacy" 0.589461027238315 0.73239307621332 0.660063164878857 0.66045543813861 0.6
