"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0577193690994822 0.0628897346132894 0.0601748503318593 0.0602148240443161 0.06
"Low prevalence pop" "Low prevalence pop" 0.00857941536237205 0.0108699381558373 0.00969608586031294 0.00973230555033466 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.477163330432935 0.529148923345657 0.503579495667993 0.503618958091036 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.488928047282903 0.527491288896798 0.508663143042757 0.50877629771591 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.490650667435349 0.543216287123243 0.516831147427799 0.516966430143294 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.489368408758364 0.529055531954826 0.509583788846383 0.509518684100802 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998449062624904 0.999197366002312 0.998847383901581 0.998845485059143 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998747075421162 0.999681457571034 0.999220456362544 0.999223370918416 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998438144683967 0.999217991789801 0.998830783505085 0.998831758038429 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998452897185393 0.99940981035567 0.998915518234978 0.998917016864748 0.999
"v.efficacy" "v.efficacy" 0.528344109581033 0.612680531661479 0.569783963677896 0.570233850412706 0.6
