"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0543745914151074 0.0650392967361098 0.0594274971703014 0.0593933058104179 0.06 50000 0.9992 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00861222966322131 0.0125331647042401 0.0105098293926714 0.0105313213421563 0.01 50000 0.9992 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.619772933638198 0.732275315245521 0.675717788111849 0.675654631564467 0.7 50000 0.9992 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67317692060817 0.753959897695398 0.712318439443938 0.712800731882911 0.7 50000 0.9992 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.589713012797759 0.710271189973333 0.647614872864084 0.648402926789881 0.7 50000 0.9992 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.636858671192267 0.733822742848241 0.684436745210485 0.684436308790822 0.7 50000 0.9992 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99830933392979 0.99999870714342 0.999246570186438 0.999193479072076 0.9992 50000 0.9992 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997284327792582 0.999935967101425 0.998593618261248 0.998553996699952 0.9992 50000 0.9992 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998817048068614 0.999999602570636 0.999592146419758 0.999522656027905 0.9992 50000 0.9992 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998802999258441 0.999999934196111 0.999616834229881 0.999526388072938 0.9992 50000 0.9992 "30+/100-"
"v.efficacy" "v.efficacy" 0.536341076844199 0.732052375436514 0.627903822244556 0.630362811575224 0.6 50000 0.9992 "30+/100-"
