"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0493087819369237 0.0608807414675061 0.0552350124730657 0.0552515284226226 0.06 30000 0.9992 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00889904069737898 0.0135832170205626 0.0110726461001119 0.0111160766171843 0.01 30000 0.9992 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672588677594853 0.731851814728506 0.701459460419967 0.701221353737936 0.7 30000 0.9992 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683874849324597 0.736298195146018 0.709841100966818 0.709606159629347 0.7 30000 0.9992 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.679325863097762 0.739188487701017 0.707580109059645 0.707845065175739 0.7 30000 0.9992 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661465295821425 0.719990155179722 0.691626861412734 0.691439353396887 0.7 30000 0.9992 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998193645168178 0.999638857881119 0.998999274399199 0.9989643067691 0.9992 30000 0.9992 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997015624203232 0.999290413683782 0.998288080697987 0.998247773636459 0.9992 30000 0.9992 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998476156185461 0.999733517264682 0.999173729671995 0.999131965690513 0.9992 30000 0.9992 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998432694371135 0.999772226377124 0.99919565203127 0.999161758216422 0.9992 30000 0.9992 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.508840092698096 0.714157787144234 0.603480762728231 0.605798566411132 0.6 30000 0.9992 "1500+/5000-"
