"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.048120646253096 0.0590625200192039 0.0534761393701303 0.0535421326139389 0.06 30000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00885543367053035 0.0132504299210542 0.0110559892101635 0.0110835701939554 0.01 30000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.695992255147808 0.751809675098357 0.724016470768063 0.723757496234834 0.7 30000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.669475277852794 0.725262416932533 0.696845641431033 0.696559601336507 0.7 30000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664161846051793 0.723570544902521 0.695383656404167 0.695026475823713 0.7 30000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688083960054451 0.742731581763004 0.716516950218331 0.716507434457159 0.7 30000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998594421053321 0.999924317006575 0.999339609064873 0.999295914492866 0.9995 30000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999080601051136 0.999986683824788 0.999643350347921 0.999590334945438 0.9995 30000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999005480874654 0.999967503051007 0.999578961350566 0.999533811864788 0.9995 30000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998710790076589 0.999999952683956 0.999565637744128 0.999482474205077 0.9995 30000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.545075631054477 0.757495854076501 0.648588815379603 0.650760690779017 0.6 30000 0.9995 "1500+/5000-"
