"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0521128041164158 0.0653078194100478 0.0585386932707944 0.0585266217048606 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00877500913047197 0.0140776896020274 0.0112311743579476 0.0112943179786935 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.590571116699623 0.765489544143348 0.667300846560252 0.668437212850871 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.668857446907794 0.772797462523763 0.719838274229261 0.720486962135115 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.643442150013858 0.794226610709209 0.716591943214134 0.717310475960834 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.625444820725684 0.746115690610914 0.6844897850447 0.685820395231739 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998518707060212 0.999999272819605 0.99945416499355 0.999367680678435 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997224951738921 0.99999933303344 0.998815280326606 0.998706279823853 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997333386237765 0.999995495146215 0.998668389597191 0.998623623464019 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998415410038502 0.999999955424718 0.999482417116388 0.999367519715149 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.426661826262845 0.652042758972208 0.533382251308574 0.535429431672363 0.6 30000 0.999 "30+/100-"
