"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0528223172445138 0.0619715038325237 0.0573035637057493 0.0573135253595588 0.06 50000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00843621249530515 0.0118224743758008 0.00990606707600555 0.00993499641700149 0.01 50000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67207208241253 0.726020152824676 0.699210731112792 0.69897666216889 0.7 50000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.656874509765625 0.707649086392849 0.682554735694072 0.6825447972739 0.7 50000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.675366089746713 0.731697012332349 0.70429040113326 0.704153861448276 0.7 50000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647623207991421 0.699113213042542 0.673699436258462 0.673785329528508 0.7 50000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998959541437071 0.99989255079346 0.999492591705401 0.999461616572578 0.9996 50000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.9989544276449 0.999999975276984 0.999648571974022 0.999584812307236 0.9996 50000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999233248802912 0.999974299259939 0.999664031449702 0.999631053242805 0.9996 50000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998996705342795 0.999932861886587 0.999542829837857 0.999502395961647 0.9996 50000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.516138912169429 0.663922008226439 0.582578785358809 0.584953406146243 0.6 50000 0.9996 "1500+/5000-"
