"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.055858649099025 0.0633953485147287 0.0597547150929996 0.0597561478370758 0.06 80000 0.9995 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00916403284023735 0.0121598676471123 0.0107232850703515 0.0107302490559211 0.01 80000 0.9995 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669844804766928 0.720645130808044 0.694887632164574 0.694764315928242 0.7 80000 0.9995 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.687525483279867 0.733884491802371 0.710665232523294 0.71077496369711 0.7 80000 0.9995 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.700351891462559 0.750382041007918 0.725715825345991 0.725670139362059 0.7 80000 0.9995 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.674395770359503 0.722272718065392 0.699321607424906 0.699370171506429 0.7 80000 0.9995 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999142088634556 0.999944137293677 0.999594515988064 0.999568109645534 0.9995 80000 0.9995 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998655820009179 0.99990425334096 0.999298804635732 0.99927117171342 0.9995 80000 0.9995 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998989335271879 0.999842574106827 0.999461358854784 0.999433475546181 0.9995 80000 0.9995 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999016056789731 0.999977450641657 0.999566564816358 0.999522140208833 0.9995 80000 0.9995 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.530371338511135 0.648998152641901 0.585287063481659 0.586083749410565 0.6 80000 0.9995 "1500+/5000-"
