"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0597351197111915 0.0627615570138959 0.0612870863034242 0.0612817822942524 0.06
"Low prevalence pop" "Low prevalence pop" 0.00944564249048275 0.010561163362891 0.00997716506061965 0.00998272854535202 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.836509586514056 0.864099086359242 0.850242198235776 0.850289513168258 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.831814365222922 0.855249794339589 0.843255621417575 0.843059780315843 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.855348994309155 0.883074722351807 0.868588584134309 0.868730344671137 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.836019573267074 0.859304118499699 0.847114406973289 0.847068746766879 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998278066215862 0.998919384570897 0.998603193104821 0.998595743014817 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998824819171928 0.999479447986361 0.999153697616892 0.999148815597455 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998794769870797 0.999411536011282 0.99911136128795 0.999105198286027 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998838442999587 0.999502342846962 0.999159669295096 0.999158456441951 0.999
"v.efficacy" "v.efficacy" 0.685597177401212 0.745127750751542 0.714851376589552 0.715051362290008 0.75
