"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0562941475448503 0.0639553459930188 0.0600733281906466 0.0600376530854466 0.06 70000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00847039018252945 0.0112613217526492 0.00984954024961121 0.00985819667923774 0.01 70000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.658253883603586 0.736040612687922 0.695920658936405 0.695963122874887 0.7 70000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670307255496521 0.729325097841781 0.700215526998174 0.700072479862541 0.7 70000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.640717713075873 0.719792615843546 0.678664405740315 0.679072340303157 0.7 70000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.658979540706854 0.719237312229429 0.688064439015756 0.688267051996056 0.7 70000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99901712077321 0.999999963209908 0.999619992560649 0.999570200556099 0.9998 70000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999185519760542 0.999999901449099 0.999762644390867 0.999693554789345 0.9998 70000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999177112296658 0.999979336623595 0.999640187564664 0.999605004620947 0.9998 70000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999323609863904 0.999999916614637 0.999813382227191 0.999754542903349 0.9998 70000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.524094169027756 0.658506224471207 0.58816395537528 0.589079899019955 0.6 70000 0.9998 "300+/1000-"
